id,code,is_teleswitch,is_gmt
0,00001,0,0
1,00003,0,1
2,00004,0,1
3,00005,0,0
4,00006,0,1
5,00007,0,1
6,00008,0,1
7,00009,0,1
8,00010,0,1
9,00011,0,1
10,00012,0,1
11,00013,0,1
12,00014,0,1
13,00015,0,1
14,00016,0,1
15,00017,0,1
16,00018,0,1
17,00019,0,1
18,00020,0,1
19,00021,0,1
20,00022,0,1
21,00023,0,1
22,00025,0,1
23,00026,0,1
24,00027,0,1
25,00028,0,1
26,00029,0,1
27,00030,0,1
28,00031,0,1
29,00032,0,1
30,00034,0,1
31,00035,0,1
32,00036,0,1
33,00037,0,1
34,00038,0,0
35,00039,0,0
36,00040,0,1
37,00042,0,1
38,00043,0,1
39,00044,0,0
40,00045,0,1
41,00046,0,1
42,00047,0,1
43,00048,0,1
44,00049,0,1
45,00050,0,1
46,00051,0,1
47,00052,0,1
48,00053,0,1
49,00054,0,1
50,00055,0,1
51,00056,0,0
52,00057,0,1
53,00058,0,1
54,00059,0,1
55,00060,0,1
56,00061,0,1
57,00062,0,1
58,00063,0,1
59,00064,0,1
60,00065,0,1
61,00066,0,1
62,00067,0,1
63,00068,0,1
64,00069,0,1
65,00070,0,1
66,00071,0,1
67,00072,0,1
68,00073,0,0
69,00074,0,1
70,00075,0,1
71,00076,0,1
72,00077,0,1
73,00078,0,1
74,00079,0,1
75,00080,0,0
76,00081,0,1
77,00082,0,1
78,00083,0,1
79,00084,0,1
80,00085,0,1
81,00086,0,1
82,00087,0,1
83,00088,0,0
84,00089,0,1
85,00090,0,1
86,00091,0,1
87,00092,0,1
88,00093,0,0
89,00094,0,1
90,00095,0,1
91,00096,0,1
92,00097,0,1
93,00098,0,1
94,00099,0,1
95,00100,0,1
96,00101,0,1
97,00102,0,1
98,00103,0,1
99,00104,0,1
100,00105,0,1
101,00106,0,1
102,00107,0,1
103,00108,0,1
104,00109,0,1
105,00110,0,1
106,00111,0,1
107,00112,0,1
108,00113,0,1
109,00114,0,1
110,00115,0,1
111,00117,0,1
112,00118,0,1
113,00119,0,1
114,00120,0,1
115,00121,0,1
116,00122,0,1
117,00124,0,1
118,00125,0,1
119,00126,0,1
120,00127,0,1
121,00128,0,1
122,00129,0,1
123,00130,0,1
124,00131,0,1
125,00132,0,1
126,00134,0,1
127,00135,0,1
128,00136,0,1
129,00137,0,1
130,00138,0,1
131,00139,0,1
132,00141,0,1
133,00143,0,1
134,00144,0,1
135,00145,0,1
136,00146,0,1
137,00147,0,1
138,00148,0,0
139,00149,0,1
140,00150,0,1
141,00151,0,1
142,00152,0,1
143,00153,0,1
144,00154,0,1
145,00155,0,1
146,00156,0,1
147,00157,0,1
148,00158,0,1
149,00159,0,1
150,00160,0,0
151,00164,0,1
152,00165,0,1
153,00166,0,1
154,00167,0,1
155,00168,0,1
156,00169,0,1
157,00170,0,1
158,00171,0,1
159,00172,0,1
160,00173,0,1
161,00174,0,1
162,00175,0,1
163,00176,0,1
164,00177,0,1
165,00178,0,1
166,00179,0,1
167,00180,0,1
168,00183,0,1
169,00184,0,1
170,00185,0,1
171,00186,0,1
172,00187,0,1
173,00188,0,1
174,00189,0,1
175,00190,0,1
176,00191,0,1
177,00192,0,1
178,00193,0,1
179,00194,0,1
180,00195,0,0
181,00196,0,1
182,00198,0,1
183,00200,0,1
184,00201,0,1
185,00202,0,1
186,00203,0,1
187,00206,0,1
188,00207,0,1
189,00208,0,0
190,00209,0,1
191,00210,0,1
192,00211,0,1
193,00212,0,1
194,00213,0,1
195,00214,0,1
196,00215,0,1
197,00216,0,1
198,00217,0,1
199,00218,0,1
200,00220,0,1
201,00221,0,0
202,00222,0,1
203,00223,0,1
204,00224,0,1
205,00227,0,1
206,00228,0,1
207,00229,0,1
208,00230,0,1
209,00231,0,1
210,00232,0,1
211,00233,0,1
212,00234,0,1
213,00235,0,0
214,00236,0,1
215,00238,0,1
216,00239,0,0
217,00240,0,1
218,00242,0,1
219,00243,0,0
220,00244,0,1
221,00245,0,1
222,00246,0,1
223,00247,0,0
224,00248,0,0
225,00249,0,1
226,00250,0,1
227,00251,0,0
228,00252,0,1
229,00253,0,1
230,00254,0,1
231,00255,0,1
232,00256,0,1
233,00257,0,1
234,00258,0,1
235,00259,0,1
236,00260,0,1
237,00261,0,1
238,00262,0,1
239,00263,0,1
240,00264,0,1
241,00265,0,1
242,00269,0,1
243,00270,0,0
244,00271,0,0
245,00272,0,0
246,00273,0,0
247,00274,0,0
248,00275,0,0
249,00276,0,0
250,00277,0,0
251,00278,0,1
252,00279,0,1
253,00280,0,1
254,00281,0,1
255,00282,0,1
256,00283,0,1
257,00284,0,1
258,00285,0,1
259,00286,0,1
260,00287,0,1
261,00288,0,1
262,00289,0,1
263,00290,0,1
264,00291,0,1
265,00292,0,1
266,00293,0,1
267,00294,0,1
268,00295,0,1
269,00296,0,1
270,00297,0,1
271,00298,0,1
272,00299,0,1
273,00300,0,1
274,00301,0,0
275,00302,0,0
276,00303,0,0
277,00306,0,0
278,00307,0,1
279,00308,0,1
280,00309,0,1
281,00310,0,1
282,00311,0,1
283,00312,0,1
284,00313,0,1
285,00314,0,1
286,00315,0,1
287,00316,0,1
288,00317,0,1
289,00318,0,1
290,00319,0,1
291,00320,0,1
292,00321,0,1
293,00322,0,1
294,00323,0,1
295,00324,0,1
296,00325,0,1
297,00326,0,1
298,00327,0,1
299,00328,0,1
300,00329,0,1
301,00330,0,1
302,00331,0,1
303,00332,0,1
304,00333,0,1
305,00334,0,1
306,00335,0,1
307,00336,0,1
308,00339,0,1
309,00340,0,1
310,00341,0,1
311,00342,0,1
312,00343,0,1
313,00344,0,1
314,00346,0,1
315,00347,0,1
316,00348,0,1
317,00349,0,1
318,00350,0,1
319,00351,0,1
320,00352,0,1
321,00353,0,1
322,00354,0,1
323,00355,0,1
324,00356,0,0
325,00357,0,0
326,00358,0,0
327,00359,0,0
328,00360,0,0
329,00361,0,1
330,00362,0,1
331,00363,0,1
332,00364,0,1
333,00365,0,1
334,00366,0,1
335,00367,0,1
336,00368,0,1
337,00369,0,1
338,00370,0,1
339,00374,0,1
340,00375,0,1
341,00376,0,0
342,00377,0,0
343,00378,0,1
344,00379,0,1
345,00380,0,1
346,00381,0,1
347,00382,0,1
348,00383,0,1
349,00384,0,1
350,00385,0,1
351,00386,0,1
352,00387,0,1
353,00388,0,1
354,00389,0,1
355,00390,0,1
356,00391,0,1
357,00392,0,1
358,00393,0,1
359,00394,0,1
360,00395,0,0
361,00396,0,0
362,00397,0,1
363,00398,0,1
364,00400,0,0
365,00401,0,0
366,00404,0,0
367,00405,0,0
368,00406,0,0
369,00407,0,0
370,00408,0,0
371,00409,0,0
372,00410,0,1
373,00411,0,1
374,00412,0,1
375,00413,0,1
376,00414,0,1
377,00415,0,1
378,00416,0,1
379,00417,0,0
380,00418,0,0
381,00419,0,0
382,00420,0,0
383,00421,0,0
384,00422,0,0
385,00423,0,0
386,00424,0,0
387,00425,0,0
388,00426,0,0
389,00427,0,0
390,00428,0,1
391,00429,0,1
392,00430,0,1
393,00431,0,0
394,00432,0,0
395,00433,0,0
396,00434,0,0
397,00435,0,0
398,00436,0,0
399,00437,0,0
400,00438,0,0
401,00439,0,0
402,00440,0,0
403,00441,0,0
404,00442,0,1
405,00443,0,1
406,00444,0,1
407,00447,0,1
408,00448,0,1
409,00453,0,1
410,00454,0,1
411,00455,0,1
412,00462,0,1
413,00463,0,1
414,00466,0,1
415,00467,0,1
416,00468,0,1
417,00475,0,1
418,00476,0,1
419,00477,0,1
420,00478,0,1
421,00485,0,1
422,00486,0,1
423,00487,0,1
424,00488,0,1
425,00489,0,1
426,00490,0,0
427,00491,0,0
428,00492,0,1
429,00493,0,1
430,00494,0,1
431,00500,0,1
432,00501,0,1
433,00502,0,1
434,00503,0,1
435,00504,0,1
436,00505,0,1
437,00506,0,1
438,00507,0,1
439,00508,0,1
440,00509,0,1
441,00510,0,1
442,00511,0,1
443,00512,0,1
444,00513,0,1
445,00514,0,1
446,00515,0,1
447,00516,0,1
448,00517,0,1
449,00518,0,1
450,01000,1,1
451,01001,1,1
452,01002,1,1
453,01003,1,1
454,01004,1,1
455,01005,1,1
456,01006,1,0
457,01007,1,0
458,01008,1,1
459,01009,1,1
460,01010,1,1
461,01011,1,1
462,01012,1,1
463,01013,1,1
464,01014,1,1
465,01015,1,1
466,01016,1,1
467,01017,1,1
468,01018,1,1
469,01019,1,1
470,01020,1,1
471,01021,1,1
472,01022,1,0
473,01023,1,0
474,01024,1,0
475,01025,1,0
476,01027,1,0
477,01028,1,0
478,01029,1,0
479,01030,1,1
480,01032,1,1
481,01034,1,1
482,01035,1,1
483,01036,1,1
484,01037,1,1
485,01038,1,1
486,01039,1,1
487,01040,1,1
488,01041,1,1
489,01042,1,1
490,01043,1,1
491,01044,1,0
492,01045,1,0
493,01046,1,0
494,01047,1,0
495,01048,1,1
496,01049,1,1
497,01050,1,1
498,01051,1,1
499,01052,1,1
500,01053,1,1
501,01054,1,1
502,01055,1,1
503,01056,1,1
504,01057,1,1
505,01058,1,1
506,01059,1,1
507,01060,1,1
508,01061,1,1
509,01062,1,1
510,01063,1,1
511,01064,1,1
512,01065,1,1
513,01066,1,1
514,01067,1,1
515,01068,1,1
516,01069,1,1
517,01070,1,1
518,01071,1,1
519,01072,1,1
520,01073,1,1
521,01074,1,1
522,01075,1,1
523,01076,1,1
524,01077,1,1
525,01078,1,1
526,01079,1,1
527,01080,1,0
528,01081,1,0
529,01082,1,0
530,01083,1,1
531,01084,1,1
532,01085,1,1
533,01086,1,1
534,01087,1,1
535,01088,1,1
536,01089,1,1
537,01090,1,1
538,01091,1,1
539,01092,1,1
540,01093,1,1
541,01094,1,1
542,01095,1,0
543,01096,1,0
544,01097,1,0
545,01098,1,0
546,01099,1,0
547,01100,1,0
548,01101,1,0
549,01102,1,0
550,01103,1,0
551,01104,1,1
552,01105,1,1
553,01106,1,1
554,01107,1,1
555,01108,1,1
556,01109,1,1
557,01110,1,1
558,01111,1,1
559,01112,1,1
560,01113,1,1
561,01114,1,1
562,01115,1,1
563,01116,1,1
564,01118,1,1
565,01119,1,1
566,01120,1,1
567,01121,1,1
568,01122,1,1
569,01123,1,1
570,01124,1,1
571,01125,1,1
572,01126,1,1
573,01127,1,1
574,01128,1,1
575,01129,1,1
576,01130,1,1
577,01131,1,1
578,01132,1,1
579,01133,1,1
580,01134,1,1
581,01135,1,1
582,01136,1,1
583,01137,1,1
584,01138,1,1
585,01139,1,1
586,01140,1,1
587,01141,1,1
588,01142,1,1
589,01143,1,1
590,01144,1,1
591,01145,1,1
592,01146,1,1
593,01147,1,1
594,01148,1,1
595,01149,1,1
596,01150,1,1
597,01151,1,1
598,01152,1,1
599,01153,1,1
600,01154,1,1
601,01155,1,0
602,01156,1,0
603,01157,1,0
604,01161,1,0
605,01162,1,0
606,01163,1,0
607,01167,1,1
608,01168,1,1
609,01169,1,1
610,01170,1,1
611,01171,1,1
612,01172,1,1
613,01173,1,1
614,01174,1,1
615,01175,1,1
616,01176,1,1
617,01177,1,1
618,01178,1,1
619,01179,1,1
620,01180,1,1
621,01181,1,1
622,01182,1,1
623,01183,1,1
624,01184,1,1
625,01185,1,1
626,01186,1,1
627,01189,1,1
628,01190,1,1
629,01191,1,1
630,01192,1,1
631,01193,1,1
632,01194,1,1
633,01200,1,0
634,01201,1,0
635,01202,1,0
636,01203,1,0
637,01204,1,0
638,01205,1,0
639,01206,1,0
640,01207,1,0
641,01208,1,0
642,01209,1,0
643,01210,1,0
644,01211,1,0
645,01212,1,0
646,01213,1,0
647,01214,1,0
648,01215,1,0
649,01216,1,0
650,01217,1,0
651,01218,1,0
652,01219,1,0
653,01220,1,0
654,01221,1,0
655,01222,1,0
656,01223,1,0
657,01224,1,0
658,01225,1,0
659,01226,1,0
660,01227,1,0
661,01228,1,0
662,01229,1,0
663,01233,1,0
664,01234,1,0
665,01235,1,0
666,01236,1,0
667,01237,1,0
668,01238,1,1
669,01239,1,1
670,01240,1,1
671,01241,1,1
672,01242,1,1
673,01243,1,1
674,01244,1,1
675,01245,1,1
676,01246,1,1
677,01247,1,1
678,01248,1,1
679,01249,1,1
680,01250,1,1
681,01251,1,1
682,01252,1,1
683,01253,1,1
684,01254,1,1
685,01255,1,1
686,01256,1,1
687,01257,1,1
688,01260,1,0
689,01261,1,0
690,01262,1,1
691,01263,1,1
692,01265,1,1
693,01266,1,1
694,01267,1,1
695,01268,1,1
696,01269,1,1
697,01270,1,1
698,01271,1,1
699,01272,1,1
700,01273,1,1
701,01274,1,1
702,01275,1,1
703,01276,1,1
704,01277,1,1
705,01278,1,1
706,01279,1,1
707,01280,1,1
708,01284,1,1
709,01285,1,1
710,01286,1,1
711,01287,1,1
712,01288,1,0
713,01289,1,0
714,01290,1,1
715,01291,1,1
716,01292,1,1
717,01293,1,1
718,01294,1,1
719,01295,1,1
720,01296,1,1
721,01297,1,1
722,01298,1,1
723,01299,1,1
724,01300,1,1
725,01307,1,1
726,01308,1,1
727,01309,1,1
728,01310,1,1
729,01311,1,1
730,01312,1,1
731,01313,1,1
732,01315,1,1
733,01316,1,1
734,01317,1,1
735,01319,1,1
736,01320,1,1
737,01321,1,1
738,01323,1,1
739,01324,1,1
740,01325,1,1
741,01326,1,1
742,01327,1,1
743,01328,1,1
744,01329,1,1
745,01330,1,1
746,01331,1,1
747,01332,1,1
748,01333,1,1
749,01334,1,1
750,01335,1,1
751,01336,1,1
752,01337,1,1
753,01338,1,1
754,01339,1,1
755,01340,1,1
756,01341,1,1
757,01342,1,1
758,01343,1,1
759,01344,1,1
760,01345,1,1
761,01346,1,1
762,01347,1,1
763,01348,1,1
764,01349,1,1
765,01350,1,1
766,01351,1,1
767,01352,1,1
768,01353,1,1
769,01354,1,1
770,01355,1,1
771,01356,1,1
772,01357,1,1
773,01358,1,1
774,01359,1,1
775,01360,1,1
776,01361,1,0
777,01362,1,0
778,01363,1,0
779,01364,1,0
780,01365,1,1
781,01366,1,1
782,01367,1,1
783,01368,1,1
784,01371,1,0
785,01372,1,0
786,01375,1,0
787,01376,1,0
788,01377,1,0
789,01378,1,0
790,01379,1,0
791,01380,1,0
792,01381,1,0
793,01382,1,0
794,01383,1,0
795,01384,1,0
796,01385,1,0
797,01386,1,0
798,01392,1,1
799,01393,1,1
800,01394,1,1
801,01395,1,0
802,01396,1,0
803,01397,1,1
804,01398,1,1
805,01399,1,0
806,01400,1,0
807,01401,1,0
808,01402,1,0
809,01403,1,0
810,01404,1,0
811,01405,1,0
812,01406,1,1
813,01407,1,1
814,01408,1,1
815,01409,1,1
816,01410,1,0
817,01411,1,0
818,01412,1,1
819,01413,1,1
820,01414,1,0
821,01415,1,0
822,01416,1,0
823,01417,1,0
824,01418,1,0
825,01419,1,0
826,01420,1,0
827,01421,1,0
828,01422,1,1
829,01423,1,1
830,01424,1,1
831,01425,1,1
832,01426,1,1
833,01427,1,1
834,01428,1,1
835,01429,1,1
836,13001,1,1
837,13002,1,1
838,13003,1,1
839,13004,1,1
840,13005,1,1
841,13006,1,1
842,13007,1,1
843,13008,1,1
844,13009,1,1
845,13010,1,1
846,13011,1,1
847,13012,1,1
848,13013,1,1
849,13014,1,1
850,13015,1,1
851,13016,1,1
852,13017,1,1
853,13018,1,1
854,13019,1,1
855,13020,1,1
856,13021,1,1
857,13022,1,1
858,13023,1,1
859,13024,1,1
860,13025,1,1
861,13026,1,1
862,13027,1,1
863,13028,1,1
864,13032,1,1
865,13033,1,1
866,13034,1,1
867,13035,1,1
868,13036,1,1
869,13037,1,1
870,13038,1,1
871,13039,1,1
872,13040,1,1
873,13041,1,1
874,13042,1,1
875,13043,1,1
876,13044,1,1
877,13045,1,1
878,13046,1,1
879,13047,1,1
880,13048,1,1
881,13049,1,1
882,13050,1,1
883,13051,1,1
884,13052,1,1
885,13053,1,1
886,13054,1,1
887,13055,1,1
888,13056,1,1
889,13057,1,1
890,13058,1,1
891,13059,1,1
892,13060,1,1
893,13061,1,1
894,13062,1,1
895,13063,1,1
896,13064,1,1
897,13065,1,1
898,13066,1,1
899,13067,1,1
900,13068,1,1
901,13069,1,1
902,13070,1,1
903,13071,1,1
904,13072,1,1
905,13073,1,1
906,13074,1,1
907,13075,1,1
908,13076,1,1
909,13077,1,1
910,13078,1,1
911,13079,1,1
912,13080,1,1
913,13081,1,1
914,13082,1,1
915,13083,1,1
916,13084,1,1
917,13085,1,1
918,13086,1,1
919,13087,1,1
920,13088,1,1
921,13089,1,1
922,13090,1,1
923,13091,1,1
924,13092,1,1
925,13093,1,1
926,14001,1,0
927,14002,1,0
928,14003,1,0
929,14004,1,0
930,14005,1,1
931,14006,1,1
932,14007,1,1
933,14008,1,1
934,14009,1,1
935,14010,1,1
936,14011,1,1
937,14012,1,1
938,14013,1,1
939,14014,1,1
940,14015,1,0
941,14016,1,0
942,14017,1,1
943,14018,1,1
944,14019,1,1
945,14020,1,1
946,14021,1,1
947,14022,1,1
948,14023,1,1
949,14024,1,1
950,14025,1,1
951,14026,1,0
952,14027,1,0
953,14028,1,1
954,14029,1,1
955,14030,1,1
956,14031,1,1
957,14032,1,1
958,14033,1,1
959,14034,1,1
960,14035,1,1
961,14036,1,1
962,14037,1,1
963,14038,1,1
964,14039,1,0
965,14040,1,0
966,14041,1,1
967,14042,1,1
968,14043,1,1
969,14044,1,1
970,14045,1,1
971,14046,1,1
972,14047,1,1
973,14048,1,1
974,14049,1,1
975,14050,1,1
976,14051,1,0
977,14052,1,0
978,14053,1,1
979,14054,1,0
980,14055,1,0
981,14056,1,1
982,14057,1,0
983,14058,1,0
984,14059,1,0
985,14060,1,0
986,14061,1,0
987,14062,1,0
988,14063,1,0
989,14064,1,0
990,14065,1,0
991,14066,1,0
992,14067,1,0
993,14068,1,0
994,14069,1,1
995,14070,1,1
996,14071,1,1
997,14072,1,1
998,14073,1,1
999,14074,1,1
1000,14075,1,1
1001,14076,1,1
1002,14077,1,1
1003,14078,1,1
1004,14079,1,1
1005,14080,1,1
1006,14081,1,0
1007,14082,1,0
1008,14083,1,0
1009,14084,1,0
1010,14085,1,1
1011,14086,1,1
1012,14087,1,1
1013,14088,1,1
1014,14089,1,1
1015,14090,1,1
1016,14091,1,1
1017,14092,1,1
1018,14093,1,1
1019,14094,1,1
1020,14095,1,1
1021,14096,1,1
1022,14097,1,1
1023,14098,1,1
1024,14099,1,1
1025,14100,1,1
1026,14101,1,1
1027,14102,1,1
1028,14103,1,0
1029,14104,1,0
1030,14105,1,0
1031,14106,1,0
1032,14107,1,0
1033,14108,1,0
1034,14110,1,1
1035,14111,1,1
1036,14112,1,1
1037,14113,1,1
1038,14114,1,1
1039,14115,1,1
1040,14116,1,1
1041,14117,1,1
1042,14118,1,1
1043,14119,1,1
1044,14120,1,1
1045,14121,1,0
1046,14122,1,0
1047,14123,1,1
1048,14124,1,1
1049,14125,1,1
1050,14126,1,1
1051,14127,1,1
1052,14128,1,1
1053,14129,1,1
1054,14130,1,1
1055,14131,1,1
1056,14132,1,1
1057,14133,1,1
1058,14134,1,1
1059,14135,1,1
1060,14136,1,1
1061,14137,1,1
1062,14138,1,1
1063,14139,1,1
1064,14140,1,1
1065,14141,1,1
1066,14142,1,1
1067,14143,1,1
1068,14144,1,1
1069,14145,1,1
1070,14146,1,1
1071,14147,1,1
1072,14148,1,1
1073,14149,1,1
1074,14150,1,1
1075,14151,1,1
