Chellow Id,Standard Settlement Configuration ID,Standard Settlement Configuration Description,Standard Settlement Configuration Type,Effective From Settlement Date (SSC),Effective To Settlement Date (SSC)
1,0003,10-hour OP,1,1996-04-01 00:00:00+00,
2,0004,10-hour OP,1,1996-04-01 00:00:00+00,
3,0005,10-hour OP + w/e,1,1996-04-01 00:00:00+00,
4,0006,10.5-hour OP,1,1996-04-01 00:00:00+00,
5,0007,10.5-hour OP,1,1996-04-01 00:00:00+00,
6,0008,10.5-hour OP,1,1996-04-01 00:00:00+00,
7,0009,10.5-hour OP,1,1996-04-01 00:00:00+00,
8,0010,10.5-hour OP,1,1996-04-01 00:00:00+00,
9,0011,10.5-hour OP,1,1996-04-01 00:00:00+00,
10,0012,10.5-hour OP,1,1996-04-01 00:00:00+00,
11,0013,11 Hour OP,1,1996-04-01 00:00:00+00,
12,0015,11 Hour OP,1,1996-04-01 00:00:00+00,
13,0016,11.5-hour OP,1,1996-04-01 00:00:00+00,
14,0017,11.5-hour OP,1,1996-04-01 00:00:00+00,
15,0018,11.5-hour OP,1,1996-04-01 00:00:00+00,
16,0019,11.5-hour OP,1,1996-04-01 00:00:00+00,
17,0020,11.5-hour OP,1,1996-04-01 00:00:00+00,
18,0021,11.5-hour OP,1,1996-04-01 00:00:00+00,
19,0022,11.5-hour OP,1,1996-04-01 00:00:00+00,
20,0023,11-hour OP,1,1996-04-01 00:00:00+00,
21,0024,11-hour OP,1,1996-04-01 00:00:00+00,
22,0025,11-hour OP,1,1996-04-01 00:00:00+00,
23,0026,11-hour OP,1,1996-04-01 00:00:00+00,
24,0028,11-hour OP,1,1996-04-01 00:00:00+00,
25,0029,11-hour OP,1,1996-04-01 00:00:00+00,
26,0030,11-hour OP,1,1996-04-01 00:00:00+00,
27,0031,11-hour OP,1,1996-04-01 00:00:00+00,
28,0032,11-hour OP,1,1996-04-01 00:00:00+00,
29,0033,11-hour OP,1,1996-04-01 00:00:00+00,
30,0034,11-hour OP,1,1996-04-01 00:00:00+00,
31,0035,11-hour OP,1,1996-04-01 00:00:00+00,
32,0036,11-hour OP,1,1996-04-01 00:00:00+00,
33,0037,11-hour OP,1,1996-04-01 00:00:00+00,
34,0038,11-hour OP,1,1996-04-01 00:00:00+00,
35,0039,11-hour OP,1,1996-04-01 00:00:00+00,
36,0040,11.5-hour OP,1,1996-04-01 00:00:00+00,
37,0041,8.5-hour OP,1,1996-04-01 00:00:00+00,
38,0042,9-hour OP,1,1996-04-01 00:00:00+00,
39,0043,9-hour OP,1,1996-04-01 00:00:00+00,
40,0044,8.5-hour OP,1,1996-04-01 00:00:00+00,
41,0045,11-hour OP + Summer,1,1996-04-01 00:00:00+00,
42,0046,11-hour OP + w/e,1,1996-04-01 00:00:00+00,
43,0047,11-hour OP + w/e & Summer,1,1996-04-01 00:00:00+00,
44,0048,11-hour OP + weekends,1,1996-04-01 00:00:00+00,
45,0049,11.5-hour OP,1,1996-04-01 00:00:00+00,
46,0050,12-hour  OP + w/e & Summer,1,1996-04-01 00:00:00+00,
47,0051,12-hour night,1,1996-04-01 00:00:00+00,
48,0052,12-hour OP,1,1996-04-01 00:00:00+00,
49,0053,12-hour OP,1,1996-04-01 00:00:00+00,
50,0055,12-hour OP,1,1996-04-01 00:00:00+00,
51,0056,12-hour OP,1,1996-04-01 00:00:00+00,
52,0057,12-hour OP,1,1996-04-01 00:00:00+00,
53,0058,Key Meter pseudo 2-rate,1,1996-04-01 00:00:00+00,
54,0059,12-hour OP,1,1996-04-01 00:00:00+00,
55,0060,12-hour OP,1,1996-04-01 00:00:00+00,
56,0062,8-hour OP (see also SSC 427),1,1996-04-01 00:00:00+00,
57,0063,9-hour OP,1,1996-04-01 00:00:00+00,
58,0064,12-hour OP,1,1996-04-01 00:00:00+00,
59,0065,12-hour OP + Summer,1,1996-04-01 00:00:00+00,
60,0066,12-hour OP + Summer,1,1996-04-01 00:00:00+00,
61,0067,12.5-hour OP,1,1996-04-01 00:00:00+00,
62,0071,12.5-hour OP,1,1996-04-01 00:00:00+00,
63,0072,12.5-hour OP,1,1996-04-01 00:00:00+00,
64,0073,12.5-hour OP,1,1996-04-01 00:00:00+00,
65,0074,12.5-hour OP + Summer,1,1996-04-01 00:00:00+00,
66,0075,12.5-hour OP + w/e,1,1996-04-01 00:00:00+00,
67,0076,12.5-hour OP + w/e,1,1996-04-01 00:00:00+00,
68,0077,12.5-hour OP + w/e,1,1996-04-01 00:00:00+00,
69,0078,12.5-hour OP + w/e & Summer,1,1996-04-01 00:00:00+00,
70,0079,14-hour E7,1,1996-04-01 00:00:00+00,
71,0080,14-hour Off Peak,1,1996-04-01 00:00:00+00,
72,0081,14-hour OP + Sun,1,1996-04-01 00:00:00+00,
73,0082,14.5-hour OP,1,1996-04-01 00:00:00+00,
74,0083,14.5-hour OP,1,1996-04-01 00:00:00+00,
75,0084,14.5-hour OP,1,1996-04-01 00:00:00+00,
76,0085,14.5-hour OP,1,1996-04-01 00:00:00+00,
77,0086,14.5-hour OP,1,1996-04-01 00:00:00+00,
78,0087,14.5-hour OP,1,1996-04-01 00:00:00+00,
79,0088,14.5-hour OP,1,1996-04-01 00:00:00+00,
80,0091,14.5-hour OP + Summer,1,1996-04-01 00:00:00+00,
81,0092,14.5-hour OP + Summer,1,1996-04-01 00:00:00+00,
82,0093,split 7-hour E7,1,1996-04-01 00:00:00+00,
83,0094,14.5-hour OP + Summer,1,1996-04-01 00:00:00+00,
84,0095,14.5-hour OP + Summer,1,1996-04-01 00:00:00+00,
85,0096,14.5-hour OP + Summer,1,1996-04-01 00:00:00+00,
86,0097,14.5-hour OP + w/e,1,1996-04-01 00:00:00+00,
87,0098,14.5-hour OP + w/e & Summer,1,1996-04-01 00:00:00+00,
88,0099,15-hour OP,1,1996-04-01 00:00:00+00,
89,0100,15-hour OP,1,1996-04-01 00:00:00+00,
90,0101,15-hour OP + w/e & Summer,1,1996-04-01 00:00:00+00,
91,0102,15-hour OP + w/e & Summer,1,1996-04-01 00:00:00+00,
92,0103,15-hour OP + w/e & Summer,1,1996-04-01 00:00:00+00,
93,0104,15.5-hour OP,1,1996-04-01 00:00:00+00,
94,0105,15.5-hour OP,1,1996-04-01 00:00:00+00,
95,0106,15.5-hour OP,1,1996-04-01 00:00:00+00,
96,0107,15.5-hour OP,1,1996-04-01 00:00:00+00,
97,0108,15.5-hour OP,1,1996-04-01 00:00:00+00,
98,0109,15.5-hour OP,1,1996-04-01 00:00:00+00,
99,0110,15.5-hour OP,1,1996-04-01 00:00:00+00,
100,0111,15.5-hour OP + Summer,1,1996-04-01 00:00:00+00,
101,0112,15.5-hour OP + w/e,1,1996-04-01 00:00:00+00,
102,0113,15.5-hour OP + w/e,1,1996-04-01 00:00:00+00,
103,0115,15.5-hour OP + w/e,1,1996-04-01 00:00:00+00,
104,0116,15.5-hour OP + w/e,1,1996-04-01 00:00:00+00,
105,0117,15.5-hour OP + w/e,1,1996-04-01 00:00:00+00,
106,0118,15.5-hour OP + w/e & Summer,1,1996-04-01 00:00:00+00,
107,0119,15.5-hour OP + w/e & Summer,1,1996-04-01 00:00:00+00,
108,0120,9-hour OP,1,1996-04-01 00:00:00+00,
109,0121,2-rate terms,1,1996-04-01 00:00:00+00,
110,0122,2-rate SToD,1,1996-04-01 00:00:00+00,
111,0123,2-rate variable SToD,1,1996-04-01 00:00:00+00,
112,0124,2-rate variable SToD,1,1996-04-01 00:00:00+00,
113,0125,2-rate variable SToD,1,1996-04-01 00:00:00+00,
114,0126,7-hour E7,1,1996-04-01 00:00:00+00,
115,0127,3-rate SToD,1,1996-04-01 00:00:00+00,
116,0128,Dom/Non-dom Seasonal (link SSC 0342),1,1996-04-01 00:00:00+00,
117,0129,3-rate SToD,1,1996-04-01 00:00:00+00,
118,0130,3-rate variable,1,1996-04-01 00:00:00+00,
119,0131,3-rate variable,1,1996-04-01 00:00:00+00,
120,0132,4-rate SToD,1,1996-04-01 00:00:00+00,
121,0133,4-rate SToD,1,1996-04-01 00:00:00+00,
122,0134,4-rate SToD,1,1996-04-01 00:00:00+00,
123,0135,4-rate SToD,1,1996-04-01 00:00:00+00,
124,0136,4-rate SToD,1,1996-04-01 00:00:00+00,
125,0137,4-rate SToD,1,1996-04-01 00:00:00+00,
126,0138,4-rate SToD,1,1996-04-01 00:00:00+00,
127,0140,split 7-hour E7,1,1996-04-01 00:00:00+00,
128,0141,5-rate SToD,1,1996-04-01 00:00:00+00,
129,0142,5-rate SToD,1,1996-04-01 00:00:00+00,
130,0143,15-hour OP,1,1996-04-01 00:00:00+00,
131,0144,6-rate SToD,1,1996-04-01 00:00:00+00,
132,0145,6-rate SToD,1,1996-04-01 00:00:00+00,
133,0146,6-rate SToD,1,1996-04-01 00:00:00+00,
134,0147,6-rate SToD,1,1996-04-01 00:00:00+00,
135,0148,7-hour OP (see also SSC 0185),1,1996-04-01 00:00:00+00,
136,0149,"Smart 7, heating",1,1996-04-01 00:00:00+00,
137,0150,7-hour E7,1,1996-04-01 00:00:00+00,
138,0151,7-hour E7,1,1996-04-01 00:00:00+00,
139,0152,7-hour E7,1,1996-04-01 00:00:00+00,
140,0153,7-hour E7,1,1996-04-01 00:00:00+00,
141,0154,7-hour E7,1,1996-04-01 00:00:00+00,
142,0155,split 7-hour E7,1,1996-04-01 00:00:00+00,
143,0156,7-hour E7,1,1996-04-01 00:00:00+00,
144,0157,7-hour E7,1,1996-04-01 00:00:00+00,
145,0158,7-hour E7,1,1996-04-01 00:00:00+00,
146,0159,12-hour OP,1,1996-04-01 00:00:00+00,
147,0160,7-hour E7,1,1996-04-01 00:00:00+00,
148,0161,7-hour E7,1,1996-04-01 00:00:00+00,
149,0162,7-hour E7,1,1996-04-01 00:00:00+00,
150,0163,7-hour E7,1,1996-04-01 00:00:00+00,
151,0164,7-hour E7,1,1996-04-01 00:00:00+00,
152,0165,7-hour E7,1,1996-04-01 00:00:00+00,
153,0166,7-hour E7,1,1996-04-01 00:00:00+00,
154,0167,7-hour E7,1,1996-04-01 00:00:00+00,
155,0168,7-hour E7,1,1996-04-01 00:00:00+00,
156,0169,7-hour E7,1,1996-04-01 00:00:00+00,
157,0170,7-hour E7,1,1996-04-01 00:00:00+00,
158,0171,7-hour E7,1,1996-04-01 00:00:00+00,
159,0172,7-hour E7,1,1996-04-01 00:00:00+00,
160,0173,7-hour E7,1,1996-04-01 00:00:00+00,
161,0174,7-hour E7,1,1996-04-01 00:00:00+00,
162,0175,7-hour E7,1,1996-04-01 00:00:00+00,
163,0176,7-hour E7,1,1996-04-01 00:00:00+00,
164,0177,7-hour E7,1,1996-04-01 00:00:00+00,
165,0178,7-hour E7 (Cornwall & def reinforcement),1,1996-04-01 00:00:00+00,
166,0179,7-hour E7,1,1996-04-01 00:00:00+00,
167,0180,7-hour E7,1,1996-04-01 00:00:00+00,
168,0181,7-hour E7,1,1996-04-01 00:00:00+00,
169,0182,7-hour E7,1,1996-04-01 00:00:00+00,
170,0183,7-hour E7,1,1996-04-01 00:00:00+00,
171,0184,7-hour E7,1,1996-04-01 00:00:00+00,
172,0185,7-hour E7,1,1996-04-01 00:00:00+00,
173,0186,7-hour E7,1,1996-04-01 00:00:00+00,
174,0187,7-hour E7,1,1996-04-01 00:00:00+00,
175,0188,7-hour E7,1,1996-04-01 00:00:00+00,
176,0189,7-hour E7,1,1996-04-01 00:00:00+00,
177,0190,7-hour E7,1,1996-04-01 00:00:00+00,
178,0191,7-hour E7,1,1996-04-01 00:00:00+00,
179,0192,7-hour E7,1,1996-04-01 00:00:00+00,
180,0193,7-hour E7,1,1996-04-01 00:00:00+00,
181,0194,7-hour E7,1,1996-04-01 00:00:00+00,
182,0195,7-hour E7,1,1996-04-01 00:00:00+00,
183,0196,7-hour E7,1,1996-04-01 00:00:00+00,
184,0197,7-hour E7,1,1996-04-01 00:00:00+00,
185,0198,7-hour E7,1,1996-04-01 00:00:00+00,
186,0199,7-hour E7,1,1996-04-01 00:00:00+00,
187,0201,7-hour E7,1,1996-04-01 00:00:00+00,
188,0202,7-hour E7,1,1996-04-01 00:00:00+00,
189,0203,7-hour E7,1,1996-04-01 00:00:00+00,
190,0204,7-hour E7,1,1996-04-01 00:00:00+00,
191,0205,7-hour E7,1,1996-04-01 00:00:00+00,
192,0206,7-hour E7,1,1996-04-01 00:00:00+00,
193,0207,7-hour E7,1,1996-04-01 00:00:00+00,
194,0208,7-hour E7,1,1996-04-01 00:00:00+00,
195,0209,7-hour E7,1,1996-04-01 00:00:00+00,
196,0210,7-hour E7,1,1996-04-01 00:00:00+00,
197,0211,7-hour E7,1,1996-04-01 00:00:00+00,
198,0212,7-hour E7,1,1996-04-01 00:00:00+00,
199,0213,7-hour E7,1,1996-04-01 00:00:00+00,
200,0214,7-hour E7,1,1996-04-01 00:00:00+00,
201,0215,7-hour E7,1,1996-04-01 00:00:00+00,
202,0216,7-hour E7,1,1996-04-01 00:00:00+00,
203,0217,7-hour E7,1,1996-04-01 00:00:00+00,
204,0218,7-hour E7,1,1996-04-01 00:00:00+00,
205,0219,7-hour E7,1,1996-04-01 00:00:00+00,
206,0220,7-hour E7,1,1996-04-01 00:00:00+00,
207,0221,7-hour E7,1,1996-04-01 00:00:00+00,
208,0222,7-hour E7,1,1996-04-01 00:00:00+00,
209,0223,7-hour E7,1,1996-04-01 00:00:00+00,
210,0224,7-hour E7,1,1996-04-01 00:00:00+00,
211,0225,7-hour E7,1,1996-04-01 00:00:00+00,
212,0226,7-hour E7,1,1996-04-01 00:00:00+00,
213,0227,7-hour E7,1,1996-04-01 00:00:00+00,
214,0228,Supertariff heating,1,1996-04-01 00:00:00+00,
215,0229,Supertariff heating,1,1996-04-01 00:00:00+00,
216,0230,7-hour E7,1,1996-04-01 00:00:00+00,
217,0231,split 7-hour E7,1,1996-04-01 00:00:00+00,
218,0233,split 7-hour E7,1,1996-04-01 00:00:00+00,
219,0234,split 7-hour E7,1,1996-04-01 00:00:00+00,
220,0235,split 7-hour E7,1,1996-04-01 00:00:00+00,
221,0236,split 7-hour E7,1,1996-04-01 00:00:00+00,
222,0237,split 7-hour E7,1,1996-04-01 00:00:00+00,
223,0238,7-hour E7,1,1996-04-01 00:00:00+00,
224,0241,7-hour E7 (differential switching),1,1996-04-01 00:00:00+00,
225,0242,7-hour night,1,1996-04-01 00:00:00+00,
226,0243,Key Meter pseudo 2-rate,1,1996-04-01 00:00:00+00,
227,0244,7-hour E7,1,1996-04-01 00:00:00+00,
228,0245,7-hour night,1,1996-04-01 00:00:00+00,
229,0246,Economy 7 Day & Night,1,1996-04-01 00:00:00+00,
230,0247,7-hour night,1,1996-04-01 00:00:00+00,
231,0248,7-hour E7,1,1996-04-01 00:00:00+00,
232,0249,7-hour night,1,1996-04-01 00:00:00+00,
233,0250,7-hour OP,1,1996-04-01 00:00:00+00,
234,0251,7-hour OP,1,1996-04-01 00:00:00+00,
235,0252,7-hour OP,1,1996-04-01 00:00:00+00,
236,0253,7-hour OP,1,1996-04-01 00:00:00+00,
237,0254,7-hour variable E7 (Menter B),1,1996-04-01 00:00:00+00,
238,0255,7-hour variable E7 (Menter A),1,1996-04-01 00:00:00+00,
239,0257,8-hour E7,1,1996-04-01 00:00:00+00,
240,0258,8-hour night,1,1996-04-01 00:00:00+00,
241,0259,10-hour night,1,1996-04-01 00:00:00+00,
242,0260,8-hour night,1,1996-04-01 00:00:00+00,
243,0261,8-hour night,1,1996-04-01 00:00:00+00,
244,0262,8-hour night,1,1996-04-01 00:00:00+00,
245,0263,8-hour night,1,1996-04-01 00:00:00+00,
246,0264,8-hour night,1,1996-04-01 00:00:00+00,
247,0265,8-hour OP,1,1996-04-01 00:00:00+00,
248,0266,8-hour OP,1,1996-04-01 00:00:00+00,
249,0267,8-hour OP,1,1996-04-01 00:00:00+00,
250,0268,8-hour OP,1,1996-04-01 00:00:00+00,
251,0269,8-hour OP,1,1996-04-01 00:00:00+00,
252,0270,8-hour OP,1,1996-04-01 00:00:00+00,
253,0271,8-hour OP,1,1996-04-01 00:00:00+00,
254,0272,8-hour OP,1,1996-04-01 00:00:00+00,
255,0273,8-hour OP,1,1996-04-01 00:00:00+00,
256,0274,8-hour OP,1,1996-04-01 00:00:00+00,
257,0276,8-hour OP,1,1996-04-01 00:00:00+00,
258,0277,8-hour OP + Summer,1,1996-04-01 00:00:00+00,
259,0278,8-hour OP + w/e,1,1996-04-01 00:00:00+00,
260,0279,8-hour OP + w/e & Summer,1,1996-04-01 00:00:00+00,
261,0280,8-hour OP + weekends,1,1996-04-01 00:00:00+00,
262,0281,9-hour night,1,1996-04-01 00:00:00+00,
263,0283,9-hour night (differential switching),1,1996-04-01 00:00:00+00,
264,0284,9-hour OP,1,1996-04-01 00:00:00+00,
265,0285,9-hour OP,1,1996-04-01 00:00:00+00,
266,0286,9-hour OP + w/e,1,1996-04-01 00:00:00+00,
267,0287,Boiler,1,1996-04-01 00:00:00+00,
268,0288,Budget Warmth,1,1996-04-01 00:00:00+00,
269,0289,Budget Warmth,1,1996-04-01 00:00:00+00,
270,0290,Budget Warmth,1,1996-04-01 00:00:00+00,
271,0291,Budget Warmth,1,1996-04-01 00:00:00+00,
272,0292,Budget Warmth,1,1996-04-01 00:00:00+00,
273,0297,Budget Warmth,1,1996-04-01 00:00:00+00,
274,0298,Budget Warmth,1,1996-04-01 00:00:00+00,
275,0299,Budget Warmth,1,1996-04-01 00:00:00+00,
276,0300,Flexiheat Day/Evening/Weekend,1,1996-04-01 00:00:00+00,
277,0301,Flexiheat (weather) Day/Evening/Weekend,1,1996-04-01 00:00:00+00,
278,0302,Superdeal Day/Night,1,1996-04-01 00:00:00+00,
279,0303,Budget Warmth,1,1996-04-01 00:00:00+00,
280,0304,Budget Warmth,1,1996-04-01 00:00:00+00,
281,0305,Domestic heating tariff,1,1996-04-01 00:00:00+00,
282,0306,Domestic heating tariff,1,1996-04-01 00:00:00+00,
283,0307,Domestic heating tariff,1,1996-04-01 00:00:00+00,
284,0308,Domestic heating tariff,1,1996-04-01 00:00:00+00,
285,0309,Superdeal (weather) Day/Night,1,1996-04-01 00:00:00+00,
286,0310,E10 type 1 (general purpose),1,1996-04-01 00:00:00+00,
287,0312,7-hour OP (see also SSC 186),1,1996-04-01 00:00:00+00,
288,0313,Domestic E9 A,1,1996-04-01 00:00:00+00,
289,0314,13-hour OP,1,1996-04-01 00:00:00+00,
290,0315,Evening/night,1,1996-04-01 00:00:00+00,
291,0316,Evening/Weekend,1,1996-04-01 00:00:00+00,
292,0317,Evening/Weekend,1,1996-04-01 00:00:00+00,
293,0318,Evening/Weekend,1,1996-04-01 00:00:00+00,
294,0319,12-hour Evening/Weekend,1,1996-04-01 00:00:00+00,
295,0320,Evening/Weekend,1,1996-04-01 00:00:00+00,
296,0321,Evening/Weekend,1,1996-04-01 00:00:00+00,
297,0322,Evening/Weekend,1,1996-04-01 00:00:00+00,
298,0323,Evening/Weekend,1,1996-04-01 00:00:00+00,
299,0324,Domestic E9 B,1,1996-04-01 00:00:00+00,
300,0325,Evening/Weekend E7,1,1996-04-01 00:00:00+00,
301,0326,Evening/Weekend E7,1,1996-04-01 00:00:00+00,
302,0327,Evening/Weekend E7,1,1996-04-01 00:00:00+00,
303,0328,Evening/Weekend E7,1,1996-04-01 00:00:00+00,
304,0329,Evening/Weekend E7,1,1996-04-01 00:00:00+00,
305,0330,Evening/Weekend E7,1,1996-04-01 00:00:00+00,
306,0331,Evening/Weekend E7,1,1996-04-01 00:00:00+00,
307,0332,Evening/Weekend E7,1,1996-04-01 00:00:00+00,
308,0334,"3-rate heating, (link SSC 0343)",1,1996-04-01 00:00:00+00,
309,0335,Grain Drying,1,1996-04-01 00:00:00+00,
310,0336,Grain drying,1,1996-04-01 00:00:00+00,
311,0337,Grain drying,1,1996-04-01 00:00:00+00,
312,0338,Heating,1,1996-04-01 00:00:00+00,
313,0339,Local Authority Heating,1,1996-04-01 00:00:00+00,
314,0340,Local Authority Heating,1,1996-04-01 00:00:00+00,
315,0341,Local Authority Heating,1,1996-04-01 00:00:00+00,
316,0342,Dom & Non-dom Seasonal (link SSC 0128),1,1996-04-01 00:00:00+00,
317,0343,"3-rate heating, water heating",1,1996-04-01 00:00:00+00,
318,0344,"7-hour E7, Day + Night (link SSC 0345)",1,1996-04-01 00:00:00+00,
319,0345,"7-hour E7, Day + Night (link SSC 0344)",1,1996-04-01 00:00:00+00,
320,0346,Non-Standard OP (8+3 hour),1,1996-04-01 00:00:00+00,
321,0347,Non-Standard OP,1,1996-04-01 00:00:00+00,
322,0348,Non-Standard OP,1,1996-04-01 00:00:00+00,
323,0349,7-hour E7,1,1996-04-01 00:00:00+00,
324,0350,Warmwise heating,1,1996-04-01 00:00:00+00,
325,0351,Flexiheat heating,1,1996-04-01 00:00:00+00,
326,0352,Flexiheat (weather) heating,1,1996-04-01 00:00:00+00,
327,0353,Superdeal heating,1,1996-04-01 00:00:00+00,
328,0354,12-hour OP,1,1996-04-01 00:00:00+00,
329,0355,"Smart 7, Day/Night",1,1996-04-01 00:00:00+00,
330,0357,split 10-hour Heatwise,1,1996-04-01 00:00:00+00,
331,0358,split 10-hour Heatwise,1,1996-04-01 00:00:00+00,
332,0359,split 10-hour Heatwise,1,1996-04-01 00:00:00+00,
333,0360,split 10-hour Heatwise,1,1996-04-01 00:00:00+00,
334,0361,split 10-hour Heatwise,1,1996-04-01 00:00:00+00,
335,0362,split 10-hour Heatwise,1,1996-04-01 00:00:00+00,
336,0363,split 10-hour Heatwise,1,1996-04-01 00:00:00+00,
337,0364,split 10-hour Heatwise,1,1996-04-01 00:00:00+00,
338,0365,split 10-hour Heatwise,1,1996-04-01 00:00:00+00,
339,0366,split 10-hour Heatwise,1,1996-04-01 00:00:00+00,
340,0367,split 10-hour Heatwise,1,1996-04-01 00:00:00+00,
341,0368,split 10-hour Heatwise,1,1996-04-01 00:00:00+00,
342,0369,split 10-hour Heatwise,1,1996-04-01 00:00:00+00,
343,0370,split 10-hour Heatwise,1,1996-04-01 00:00:00+00,
344,0371,split 10-hour Heatwise,1,1996-04-01 00:00:00+00,
345,0372,Evening/Weekend,1,1996-04-01 00:00:00+00,
346,0373,split 7-hour E7,1,1996-04-01 00:00:00+00,
347,0374,split 7-hour E7,1,1996-04-01 00:00:00+00,
348,0375,split 7-hour E7,1,1996-04-01 00:00:00+00,
349,0376,split 7-hour E7,1,1996-04-01 00:00:00+00,
350,0377,split 7-hour E7,1,1996-04-01 00:00:00+00,
351,0378,split 7-hour E7,1,1996-04-01 00:00:00+00,
352,0380,split 7-hour E7,1,1996-04-01 00:00:00+00,
353,0381,split 7-hour E7,1,1996-04-01 00:00:00+00,
354,0382,split 7-hour E7,1,1996-04-01 00:00:00+00,
355,0384,7-hour E7,1,1996-04-01 00:00:00+00,
356,0385,split 7-hour E7,1,1996-04-01 00:00:00+00,
357,0386,9-hour OP,1,1996-04-01 00:00:00+00,
358,0387,15.5-hour OP,1,1996-04-01 00:00:00+00,
359,0388,split 7-hour E7,1,1996-04-01 00:00:00+00,
360,0389,12.5-hour OP,1,1996-04-01 00:00:00+00,
361,0390,split 7-hour E7,1,1996-04-01 00:00:00+00,
362,0391,Summer & Winter w/e,1,1996-04-01 00:00:00+00,
363,0392,Summer Unrestricted,1,1996-04-01 00:00:00+00,
364,0393,Unrestricted,1,1996-04-01 00:00:00+00,
365,0394,10-hour night,1,1996-04-01 00:00:00+00,
366,0395,Warmwise Day/Night,1,1996-04-01 00:00:00+00,
367,0396,2-rate SToD,1,1996-04-01 00:00:00+00,
368,0397,9-hour heating,1,1996-04-01 00:00:00+00,
369,0398,12-hour OP + w/e,1,1996-04-01 00:00:00+00,
370,0399,15-hour OP + w/e,1,1996-04-01 00:00:00+00,
371,0400,8-hour night,1,1996-04-01 00:00:00+00,
372,0401,E10 type 1(heating circuit),1,1996-04-01 00:00:00+00,
373,0403,12-hour night,1,1996-04-01 00:00:00+00,
374,0404,Redring Boiler (general purpose),1,1996-04-01 00:00:00+00,
375,0405,Redring Boiler (heating circuit),1,1996-04-01 00:00:00+00,
376,0406,Cyclocontrol 3,1,1996-04-01 00:00:00+00,
377,0407,Cyclocontrol 4,1,1996-04-01 00:00:00+00,
378,0408,Cyclocontrol 5,1,1996-04-01 00:00:00+00,
379,0409,Cyclocontrol 6,1,1996-04-01 00:00:00+00,
380,0410,Cyclocontrol 7,1,1996-04-01 00:00:00+00,
381,0411,Cyclocontrol 8,1,1996-04-01 00:00:00+00,
